485578,578
7926,926
92022,22
425296,296
409968,968
449837,837
335654,654
243944,944
499937,937
363122,122
235129,129
421303,303
136158,158
393687,687
483727,727
1524,524
325738,738
91542,542
179863,863
283882,882
206961,961
326786,786
238584,584
59074,74
85376,376
83282,282
75973,973
348592,592
198398,398
49272,272
114201,201
408808,808
196539,539
411225,225
19251,251
9069,69
156086,86
265874,874
294251,251
462763,763
216279,279
97659,659
354830,830
12062,62
2855,855
382343,343
235196,196
197014,14
451198,198
70519,519
466859,859
16667,667
420329,329
184505,505
313265,265
126585,585
336117,117
276354,354
68122,122
157796,796
275693,693
269078,78
53012,12
152544,544
423771,771
260452,452
146255,255
291092,92
355544,544
186568,568
442842,842
159716,716
196537,537
363197,197
117509,509
178888,888
114749,749
73747,747
157189,189
469071,71
323042,42
38161,161
285631,631
186530,530
68509,509
72613,613
190705,705
282063,63
31956,956
221146,146
355987,987
160054,54
38772,772
228811,811
46690,690
338131,131
113699,699
240685,685
94475,475
430862,862
288365,365
128964,964
423270,270
309446,446
473498,498
80091,91
120757,757
370637,637
419675,675
162284,284
356972,972
328007,7
320065,65
23855,855
432200,200
187299,299
416234,234
193947,947
138519,519
89065,65
319402,402
249351,351
450330,330
38165,165
394668,668
135359,359
9257,257
170999,999
183767,767
385901,901
53215,215
364261,261
323971,971
173676,676
25331,331
352756,756
202072,72
249344,344
453999,999
19592,592
415119,119
406939,939
476050,50
187952,952
60568,568
334964,964
98073,73
393800,800
320914,914
390153,153
54056,56
345409,409
2598,598
52213,213
63546,546
392965,965
349146,146
157430,430
408280,280
337657,657
9112,112
151808,808
326259,259
139954,954
211614,614
229288,288
230400,400
187600,600
125610,610
209527,527
447033,33
247904,904
222924,924
285779,779
172977,977
456273,273
55035,35
123671,671
473782,782
170026,26
497847,847
318713,713
331827,827
315739,739
70362,362
326745,745
151619,619
167847,847
17582,582
451353,353
312050,50
37656,656
405166,166
30312,312
219553,553
240180,180
306783,783
476700,700
367794,794
203348,348
147455,455
416469,469
113033,33
456105,105
247797,797
210317,317
395400,400
230664,664
209564,564
303922,922
182914,914
468007,7
186402,402
274940,940
370034,34
63733,733
178919,919
114650,650
359389,389
276043,43
415414,414
420814,814
402157,157
399385,385
318617,617
68484,484
247613,613
407184,184
462392,392
226233,233
196839,839
5621,621
69921,921
484122,122
311532,532
186229,229
243527,527
332216,216
351637,637
451853,853
360031,31
329944,944
362428,428
217978,978
480726,726
6896,896
458424,424
122041,41
282559,559
172564,564
159260,260
259519,519
222866,866
317150,150
382258,258
21678,678
353639,639
129171,171
460736,736
422063,63
59240,240
150191,191
127673,673
290456,456
8492,492
30167,167
13827,827
216197,197
423057,57
465870,870
326394,394
431293,293
52676,676
36351,351
469026,26
301014,14
66250,250
384702,702
409272,272
345838,838
455541,541
269895,895
159976,976
245323,323
385864,864
451362,362
67465,465
10039,39
125666,666
65871,871
102465,465
210882,882
463006,6
444139,139
394218,218
129946,946
342480,480
466263,263
212530,530
108556,556
82014,14
431732,732
1867,867
421150,150
204671,671
125019,19
442948,948
273489,489
135059,59
213941,941
441056,56
38497,497
219177,177
405745,745
125389,389
200352,352
161696,696
308232,232
49802,802
244132,132
136904,904
27854,854
364920,920
88797,797
447482,482
141755,755
174512,512
69661,661
330446,446
120525,525
120861,861
344700,700
59272,272
20578,578
208662,662
486081,81
329816,816
256607,607
228611,611
2029,29
455873,873
377450,450
17859,859
451792,792
114131,131
236869,869
192468,468
475234,234
127591,591
462918,918
187058,58
480105,105
414104,104
133613,613
339612,612
70980,980
315345,345
148077,77
402247,247
344402,402
397128,128
339238,238
82416,416
451391,391
193080,80
155156,156
487707,707
403881,881
303524,524
153245,245
181477,477
202630,630
192222,222
269350,350
57037,37
101538,538
219348,348
383697,697
195422,422
89425,425
456494,494
295827,827
266788,788
333354,354
56634,634
28043,43
233028,28
394638,638
420877,877
256839,839
355574,574
355659,659
412250,250
449615,615
247994,994
311190,190
202196,196
1084,84
154950,950
443484,484
333839,839
316094,94
240679,679
19738,738
222050,50
209339,339
216225,225
35496,496
114947,947
370975,975
327846,846
475157,157
35299,299
169297,297
96480,480
434341,341
307174,174
68300,300
482243,243
42599,599
1266,266
148731,731
471816,816
35171,171
301361,361
406725,725
262974,974
208404,404
291571,571
202714,714
206425,425
175749,749
84237,237
193369,369
122657,657
484458,458
327404,404
228079,79
315751,751
383410,410
311447,447
141126,126
19352,352
443941,941
72205,205
9308,308
200991,991
246966,966
202750,750
16073,73
432285,285
218984,984
412508,508
301629,629
381949,949
117398,398
132122,122
396691,691
382475,475
331177,177
34186,186
259082,82
465358,358
119553,553
491925,925
81465,465
90833,833
41789,789
408462,462
124449,449
303563,563
202665,665
174211,211
166668,668
42090,90
364191,191
349160,160
322493,493
482464,464
141526,526
223801,801
380715,715
199788,788
267760,760
409776,776
277506,506
29426,426
394228,228
399253,253
376382,382
66334,334
213563,563
462116,116
477933,933
69353,353
243923,923
113225,225
82228,228
198411,411
70969,969
453076,76
262759,759
474576,576
18687,687
264805,805
452076,76
479405,405
82680,680
41214,214
202609,609
198373,373
288165,165
485780,780
245731,731
11911,911
153505,505
69287,287
80594,594
285282,282
48040,40
151353,353
257123,123
11523,523
359276,276
315585,585
130719,719
247849,849
91840,840
303664,664
265812,812
451722,722
382743,743
494154,154
455914,914
113212,212
216717,717
220651,651
414794,794
19795,795
366307,307
152300,300
157026,26
52105,105
65234,234
69799,799
301290,290
353319,319
235674,674
360056,56
402137,137
164396,396
461608,608
291008,8
398628,628
491301,301
330813,813
119949,949
496976,976
148300,300
38630,630
381924,924
182655,655
49118,118
300201,201
379724,724
493339,339
47100,100
69818,818
459042,42
296248,248
111952,952
437838,838
477569,569
