233139,139
424100,100
179511,511
127251,251
203460,460
481902,902
433723,723
44039,39
226154,154
396956,956
759,759
68888,888
493481,481
276621,621
181416,416
223172,172
161160,160
459848,848
338150,150
418988,988
442571,571
261573,573
468421,421
314294,294
32795,795
419931,931
231009,9
295694,694
57464,464
122910,910
233821,821
10130,130
177055,55
110950,950
224903,903
419049,49
497921,921
439634,634
360266,266
40956,956
439648,648
302746,746
134551,551
63786,786
387588,588
499249,249
427911,911
205431,431
112291,291
11330,330
14982,982
493437,437
473989,989
27879,879
180586,586
465851,851
50217,217
205310,310
154957,957
118321,321
241279,279
312115,115
303070,70
295980,980
85919,919
330530,530
187232,232
228307,307
474743,743
338126,126
410901,901
38146,146
394576,576
110073,73
47664,664
39568,568
368368,368
57329,329
181171,171
321303,303
146426,426
6172,172
428682,682
56118,118
126264,264
273900,900
396802,802
266612,612
193117,117
486970,970
353896,896
446063,63
471316,316
439798,798
293531,531
74428,428
163545,545
90549,549
145293,293
55430,430
472192,192
362361,361
303555,555
95638,638
15657,657
245053,53
280585,585
28643,643
257816,816
434619,619
475298,298
73884,884
122703,703
303700,700
72466,466
54768,768
126482,482
275846,846
485627,627
195251,251
473513,513
362293,293
24833,833
64529,529
438771,771
203313,313
451043,43
308643,643
395088,88
345638,638
132226,226
190928,928
64127,127
349799,799
98809,809
259025,25
392893,893
231697,697
104270,270
446516,516
309638,638
4765,765
148090,90
206691,691
167733,733
203959,959
203777,777
482781,781
352586,586
447024,24
472870,870
113928,928
383217,217
401592,592
394900,900
382575,575
396695,695
238882,882
110907,907
340166,166
77916,916
223199,199
202947,947
327819,819
498864,864
191421,421
280229,229
73651,651
346752,752
28292,292
28695,695
377241,241
228700,700
418388,388
74631,631
333062,62
392813,813
76541,541
225161,161
293136,136
196089,89
144490,490
227139,139
499441,441
379285,285
65279,279
365257,257
451322,322
96568,568
281372,372
438772,772
414148,148
412446,446
376608,608
182562,562
15462,462
426279,279
473033,33
11900,900
404107,107
360060,60
385010,10
367738,738
180947,947
275205,205
372467,467
376674,674
365664,664
323274,274
68604,604
185268,268
185509,509
222199,199
415269,269
304649,649
34664,664
122347,347
362853,853
392954,954
421927,927
124057,57
145783,783
245050,50
292365,365
285205,205
458287,287
170093,93
407476,476
155072,72
480167,167
267637,637
330551,551
169769,769
449894,894
269549,549
42412,412
309341,341
230800,800
322882,882
451113,113
460873,873
297490,490
9207,207
148227,227
65474,474
344968,968
34302,302
174152,152
168379,379
374545,545
228558,558
458369,369
169175,175
226227,227
1618,618
143524,524
172780,780
128979,979
325085,85
431496,496
286673,673
369359,359
101088,88
33140,140
164162,162
358997,997
191086,86
143716,716
262444,444
465147,147
461405,405
469912,912
403763,763
353142,142
83051,51
452198,198
4810,810
209219,219
428151,151
180933,933
7694,694
251807,807
322336,336
335707,707
285181,181
362455,455
234158,158
25106,106
42977,977
96198,198
211966,966
30893,893
302901,901
240543,543
406940,940
140501,501
29592,592
292941,941
341198,198
137663,663
495123,123
143813,813
186920,920
273418,418
459066,66
81835,835
323259,259
84622,622
93614,614
461272,272
123869,869
422701,701
464208,208
48981,981
369538,538
364847,847
87662,662
461221,221
336651,651
403006,6
74772,772
156362,362
139618,618
103300,300
439643,643
345282,282
358321,321
42500,500
297661,661
477103,103
236576,576
26235,235
436791,791
137096,96
81251,251
38046,46
45329,329
99855,855
45369,369
64755,755
111750,750
329396,396
400994,994
424005,5
164325,325
98749,749
222380,380
90517,517
477594,594
90871,871
144606,606
331704,704
66261,261
167513,513
134217,217
334598,598
344189,189
493167,167
367442,442
33237,237
212233,233
290387,387
151366,366
77338,338
255177,177
1952,952
402330,330
327514,514
436404,404
384376,376
21768,768
59940,940
390247,247
154703,703
61870,870
439119,119
254777,777
108230,230
302353,353
185559,559
472183,183
441521,521
224027,27
309350,350
160777,777
116682,682
92264,264
46473,473
330313,313
356345,345
105220,220
440886,886
4909,909
86583,583
415571,571
211190,190
100091,91
51358,358
360952,952
86669,669
328162,162
99870,870
318253,253
69491,491
36921,921
259176,176
329921,921
297737,737
477423,423
8673,673
364614,614
358253,253
126767,767
214173,173
236658,658
387568,568
405659,659
444154,154
353787,787
473412,412
241150,150
33830,830
194169,169
250881,881
174756,756
395191,191
275590,590
242965,965
5703,703
88083,83
70435,435
73465,465
364246,246
74383,383
286205,205
102055,55
304514,514
160636,636
10542,542
67220,220
49998,998
442266,266
326308,308
167536,536
204217,217
127487,487
231945,945
480730,730
289083,83
471128,128
168554,554
323866,866
68392,392
173307,307
244633,633
354172,172
362865,865
413717,717
35058,58
111151,151
38749,749
173326,326
146820,820
122457,457
145661,661
390435,435
376840,840
332783,783
495607,607
3588,588
122690,690
23588,588
188043,43
319150,150
294609,609
176046,46
205033,33
307010,10
205535,535
234346,346
246161,161
164462,462
251910,910
276264,264
418107,107
458508,508
49088,88
320888,888
97828,828
305876,876
494800,800
36836,836
254976,976
433559,559
417832,832
362637,637
93450,450
221846,846
11056,56
171893,893
400252,252
450108,108
35980,980
239404,404
121478,478
279874,874
495295,295
127705,705
148687,687
409464,464
35984,984
318623,623
485102,102
269918,918
157812,812
226560,560
339222,222
486504,504
238064,64
401104,104
187135,135
380689,689
449199,199
32396,396
146105,105
95869,869
70370,370
345863,863
461704,704
228853,853
38516,516
313636,636
468156,156
258418,418
48225,225
391007,7
385244,244
2066,66
285815,815
90293,293
353486,486
308066,66
168750,750
408334,334
490593,593
127476,476
260025,25
429342,342
22179,179
245145,145
273278,278
33675,675
454608,608
342747,747
149180,180
176402,402
16144,144
224538,538
72695,695
392189,189
485022,22
197015,15
402102,102
239937,937
56403,403
234836,836
115724,724
242064,64
492663,663
372114,114
85541,541
468383,383
414733,733
412409,409
65125,125
428993,993
233218,218
250045,45
242852,852
195311,311
306187,187
13040,40
489738,738
444883,883
334887,887
82290,290
201070,70
65770,770
443413,413
298422,422
239422,422
164423,423
58598,598
114517,517
481211,211
270350,350
338177,177
313018,18
151848,848
350018,18
467867,867
98104,104
44248,248
141321,321
44101,101
336161,161
254605,605
486243,243
288977,977
480084,84
214169,169
110314,314
468942,942
418050,50
380151,151
367470,470
498612,612
143924,924
295868,868
199711,711
273584,584
274684,684
363224,224
37326,326
248974,974
442333,333
140853,853
147202,202
33286,286
63747,747
109993,993
312649,649
311048,48
69308,308
360282,282
172398,398
152455,455
439393,393
261577,577
414742,742
328037,37
366872,872
119290,290
456759,759
418471,471
303426,426
240181,181
65547,547
243019,19
70618,618
9838,838
16982,982
230822,822
25923,923
370212,212
423720,720
186194,194
196740,740
405042,42
120815,815
311914,914
128159,159
402445,445
84820,820
443694,694
19799,799
3457,457
15566,566
395111,111
331302,302
377684,684
185328,328
377658,658
406452,452
490535,535
428286,286
423467,467
449555,555
238524,524
442068,68
287621,621
293183,183
431210,210
381383,383
85216,216
31963,963
279679,679
235014,14
428446,446
108962,962
435211,211
23445,445
419660,660
96960,960
264775,775
81965,965
39432,432
233221,221
42727,727
239818,818
323937,937
24651,651
488653,653
57940,940
361585,585
1494,494
241466,466
116030,30
74124,124
14998,998
318281,281
85680,680
140683,683
7686,686
336257,257
420077,77
223157,157
98086,86
260234,234
421851,851
482969,969
347833,833
206477,477
338736,736
75246,246
470470,470
173945,945
129491,491
245086,86
143043,43
283742,742
235918,918
193482,482
425023,23
328272,272
178577,577
434349,349
216914,914
3374,374
177330,330
31900,900
170748,748
174260,260
173183,183
394491,491
294095,95
59252,252
277,277
142701,701
157132,132
275401,401
235916,916
266780,780
408087,87
160965,965
135289,289
390481,481
358164,164
140934,934
114488,488
40506,506
313496,496
1064,64
133634,634
238696,696
286236,236
49939,939
224883,883
340490,490
158636,636
232703,703
63811,811
187077,77
357619,619
187941,941
461225,225
158634,634
20252,252
366912,912
39456,456
25369,369
114935,935
473492,492
413527,527
111555,555
108006,6
436000,0
463314,314
442544,544
23331,331
383210,210
308490,490
213857,857
133034,34
393246,246
374419,419
283182,182
152119,119
235176,176
484455,455
6404,404
190652,652
298542,542
265702,702
122647,647
481797,797
38257,257
478568,568
66244,244
68781,781
261861,861
5737,737
133463,463
191729,729
52136,136
154488,488
237643,643
49581,581
103313,313
25324,324
448588,588
29918,918
126238,238
228387,387
127271,271
307696,696
251430,430
406958,958
68704,704
4139,139
293177,177
351290,290
395978,978
208209,209
209800,800
122047,47
233592,592
190364,364
178452,452
487401,401
451595,595
52303,303
278355,355
383513,513
138616,616
228392,392
33689,689
333821,821
162891,891
443556,556
152655,655
65881,881
444691,691
336470,470
75049,49
372290,290
218904,904
75849,849
398268,268
226516,516
492548,548
289775,775
497088,88
447589,589
239544,544
