356359,359
320835,835
222922,922
448268,268
449278,278
128300,300
175730,730
129995,995
354557,557
273593,593
173256,256
9644,644
162969,969
98872,872
149004,4
490587,587
50630,630
327919,919
279521,521
338813,813
485777,777
169851,851
168064,64
332441,441
352457,457
77353,353
208967,967
363459,459
120438,438
476327,327
176946,946
167230,230
292794,794
177210,210
350894,894
258039,39
127371,371
30479,479
25168,168
363952,952
339175,175
383722,722
209293,293
317667,667
271557,557
143501,501
130849,849
298699,699
267159,159
103889,889
19669,669
67051,51
351803,803
447305,305
330335,335
490990,990
138486,486
275859,859
396430,430
388313,313
485080,80
368499,499
440370,370
329724,724
483541,541
364584,584
395789,789
469173,173
456765,765
406956,956
287775,775
5006,6
103232,232
159123,123
30646,646
344957,957
218113,113
401351,351
464380,380
499631,631
141134,134
338791,791
253896,896
303520,520
16294,294
119113,113
176207,207
301784,784
299735,735
310111,111
179259,259
120193,193
113154,154
310140,140
476195,195
110937,937
180428,428
313725,725
156170,170
179308,308
475536,536
6423,423
50677,677
387407,407
462466,466
56116,116
429639,639
455767,767
270695,695
274102,102
250448,448
74792,792
117965,965
289463,463
172171,171
199696,696
335823,823
210860,860
4670,670
195534,534
207541,541
25875,875
18528,528
242664,664
397832,832
451901,901
76657,657
310429,429
363398,398
306428,428
477026,26
290841,841
233510,510
154245,245
375072,72
109589,589
320016,16
117930,930
418101,101
127296,296
92100,100
350870,870
38990,990
144725,725
24968,968
400033,33
55145,145
448064,64
206523,523
267519,519
32175,175
152808,808
330870,870
412929,929
25833,833
167945,945
354124,124
26092,92
180359,359
111525,525
219853,853
432772,772
402721,721
99146,146
496535,535
190004,4
402554,554
141546,546
13983,983
298494,494
337868,868
284799,799
455023,23
26121,121
118525,525
265205,205
74796,796
443528,528
322538,538
197181,181
342321,321
360181,181
109802,802
5619,619
361781,781
384329,329
427828,828
301510,510
325841,841
455460,460
485110,110
176666,666
3855,855
265217,217
180510,510
60243,243
20344,344
102576,576
129063,63
190963,963
8051,51
272652,652
288638,638
139072,72
333589,589
54016,16
312346,346
345052,52
225133,133
274292,292
417343,343
52907,907
228941,941
130880,880
83968,968
169448,448
388059,59
487458,458
433880,880
319207,207
37220,220
45281,281
436223,223
41940,940
156443,443
45164,164
322341,341
365198,198
22170,170
186240,240
116495,495
346273,273
117304,304
178400,400
406158,158
206660,660
191690,690
