150458,458
246191,191
86743,743
404953,953
48471,471
439816,816
73367,367
313644,644
273878,878
399036,36
304750,750
482492,492
394927,927
93431,431
422917,917
179310,310
265537,537
169782,782
162432,432
203394,394
320456,456
425330,330
75996,996
137167,167
207722,722
78404,404
202883,883
39886,886
475196,196
100721,721
291462,462
304412,412
266592,592
472453,453
83385,385
275802,802
85636,636
108813,813
429205,205
212703,703
434537,537
365288,288
453550,550
447284,284
286736,736
480265,265
83392,392
104364,364
389018,18
485676,676
96035,35
16517,517
456483,483
235376,376
313676,676
314254,254
113242,242
357858,858
153066,66
11678,678
388512,512
122050,50
386433,433
151421,421
374536,536
406339,339
222856,856
246482,482
50093,93
102640,640
184388,388
65577,577
334725,725
236268,268
473608,608
49868,868
286000,0
351768,768
308495,495
480308,308
338689,689
370884,884
163317,317
114989,989
373985,985
277922,922
35697,697
20013,13
413347,347
448575,575
400041,41
17213,213
69550,550
265280,280
141481,481
211724,724
248833,833
170905,905
314660,660
100923,923
124929,929
170784,784
485169,169
101435,435
370020,20
300176,176
254488,488
315998,998
373568,568
3740,740
371235,235
1874,874
79397,397
291439,439
61118,118
91878,878
129789,789
478937,937
346613,613
105854,854
311243,243
156010,10
404279,279
193784,784
132447,447
447001,1
7684,684
354794,794
99022,22
97449,449
480361,361
50321,321
322807,807
22920,920
143356,356
315961,961
31408,408
481009,9
462338,338
200269,269
298381,381
49960,960
51585,585
490857,857
208905,905
470868,868
15879,879
419789,789
296412,412
96772,772
341693,693
400838,838
131514,514
86492,492
173003,3
54890,890
33272,272
33774,774
231848,848
267266,266
286953,953
53922,922
433314,314
243802,802
214261,261
171382,382
352272,272
28147,147
427412,412
278970,970
396488,488
180199,199
185163,163
107401,401
229319,319
412917,917
325318,318
249573,573
396227,227
338952,952
231488,488
359845,845
491985,985
493705,705
450320,320
88810,810
465893,893
18385,385
352684,684
422281,281
135143,143
35085,85
306174,174
313221,221
290652,652
110108,108
33329,329
43625,625
129927,927
216998,998
452970,970
191685,685
122801,801
211729,729
138524,524
251664,664
43947,947
371964,964
126759,759
65711,711
336485,485
129375,375
236420,420
475507,507
307207,207
448161,161
258951,951
69154,154
230987,987
69413,413
25439,439
360412,412
401765,765
232983,983
350177,177
7943,943
153236,236
233449,449
348336,336
177837,837
136005,5
358030,30
256424,424
412707,707
353018,18
465585,585
55683,683
227661,661
352328,328
265970,970
339378,378
146532,532
212923,923
440598,598
134760,760
125600,600
411205,205
227045,45
155932,932
148969,969
10678,678
414078,78
199787,787
402219,219
43777,777
366893,893
179885,885
169843,843
258224,224
275434,434
478898,898
458589,589
72931,931
241196,196
410182,182
428980,980
82325,325
143627,627
205438,438
425983,983
479489,489
255456,456
379611,611
208691,691
294878,878
134335,335
226813,813
140604,604
219908,908
258654,654
126721,721
299529,529
265663,663
407610,610
48503,503
214809,809
298151,151
128733,733
145453,453
392857,857
139153,153
16260,260
246946,946
119055,55
313761,761
269920,920
325688,688
300791,791
220154,154
77978,978
410664,664
211555,555
299245,245
408157,157
100782,782
335360,360
192227,227
480609,609
269833,833
439419,419
47036,36
123655,655
31433,433
35301,301
467082,82
3779,779
341343,343
334284,284
140181,181
32467,467
16050,50
76642,642
245581,581
427759,759
455804,804
46581,581
187834,834
59408,408
68725,725
35702,702
50247,247
220158,158
426461,461
337600,600
238243,243
40645,645
398944,944
17475,475
484448,448
112293,293
173575,575
169278,278
196591,591
391528,528
42481,481
4772,772
95846,846
174034,34
494152,152
19094,94
80748,748
83779,779
339918,918
352417,417
106609,609
278006,6
191891,891
159788,788
181953,953
70425,425
380842,842
186433,433
191202,202
381371,371
387996,996
235894,894
185833,833
34838,838
63703,703
458859,859
309751,751
72963,963
224104,104
171254,254
154859,859
110268,268
208293,293
119185,185
232951,951
73145,145
174990,990
433063,63
296177,177
110561,561
244707,707
124215,215
497179,179
387792,792
123137,137
148392,392
250095,95
433350,350
383116,116
480626,626
85261,261
475695,695
485671,671
272952,952
498353,353
352392,392
134000,0
413112,112
277259,259
495657,657
282909,909
376857,857
13955,955
42547,547
131215,215
197981,981
255460,460
343620,620
14170,170
297492,492
347979,979
206538,538
168867,867
273643,643
3760,760
200133,133
370468,468
26415,415
275257,257
460484,484
308031,31
284348,348
371970,970
306142,142
496736,736
107314,314
89284,284
115916,916
313878,878
474135,135
399874,874
170122,122
415567,567
266594,594
83001,1
107731,731
412175,175
227410,410
203541,541
490717,717
355948,948
46458,458
467721,721
459592,592
169559,559
104841,841
478116,116
420506,506
148336,336
224607,607
401796,796
364474,474
401891,891
329571,571
136631,631
175598,598
409293,293
10629,629
248707,707
154218,218
99659,659
464029,29
37695,695
124514,514
294007,7
88338,338
98908,908
343290,290
258839,839
405777,777
96312,312
120708,708
48898,898
359266,266
36096,96
316260,260
497194,194
177708,708
215052,52
434293,293
166824,824
329212,212
47712,712
467203,203
486764,764
220518,518
257880,880
188495,495
203283,283
4335,335
354317,317
491227,227
234795,795
170499,499
372463,463
50002,2
129894,894
73318,318
491668,668
313431,431
49081,81
320179,179
422284,284
165555,555
46425,425
249253,253
272481,481
452832,832
283761,761
343738,738
38080,80
377540,540
379180,180
323115,115
9438,438
26994,994
430165,165
132227,227
476241,241
89238,238
163777,777
328478,478
232041,41
119726,726
98470,470
223319,319
153824,824
417717,717
120209,209
322179,179
154886,886
273567,567
311488,488
290473,473
9570,570
173658,658
486359,359
88769,769
440273,273
224878,878
116750,750
470592,592
62337,337
423917,917
175956,956
447137,137
427897,897
333676,676
80932,932
51494,494
450403,403
271235,235
414772,772
442212,212
271611,611
33920,920
312484,484
144446,446
86758,758
231902,902
278089,89
97379,379
109616,616
194582,582
448564,564
186690,690
113960,960
426939,939
33808,808
346043,43
214436,436
234559,559
236719,719
393215,215
205101,101
428348,348
336231,231
44544,544
40502,502
98750,750
258740,740
253404,404
187454,454
113109,109
53068,68
374573,573
244256,256
498209,209
77950,950
488693,693
448676,676
485788,788
187240,240
201674,674
159767,767
383764,764
