88252,252
92053,53
390495,495
159521,521
220757,757
88446,446
433221,221
266510,510
47459,459
414571,571
408384,384
382534,534
173004,4
242200,200
397364,364
341310,310
159066,66
225628,628
390106,106
101692,692
61640,640
312267,267
150531,531
493902,902
444101,101
426799,799
239497,497
394760,760
439380,380
449802,802
49614,614
415480,480
248154,154
187141,141
474666,666
389000,0
367954,954
147430,430
381479,479
379032,32
486469,469
384298,298
388612,612
69957,957
459807,807
403356,356
136324,324
261390,390
408113,113
75545,545
430144,144
383516,516
259454,454
413610,610
321331,331
320211,211
327850,850
353451,451
258925,925
460864,864
425167,167
168764,764
356871,871
329507,507
292618,618
208499,499
424142,142
10474,474
190926,926
150865,865
499705,705
290997,997
345109,109
165165,165
53176,176
242184,184
163944,944
69483,483
143152,152
284021,21
494292,292
333511,511
213949,949
341585,585
471437,437
51045,45
179381,381
344092,92
388683,683
36559,559
374908,908
140438,438
453333,333
74850,850
299626,626
100652,652
66946,946
301256,256
467430,430
346679,679
75525,525
336695,695
474866,866
113249,249
450551,551
385135,135
428491,491
274195,195
287451,451
362396,396
254217,217
63290,290
454850,850
371812,812
300552,552
41514,514
477675,675
309806,806
42988,988
322849,849
309652,652
12530,530
362342,342
452580,580
210206,206
228544,544
436898,898
125489,489
488069,69
64302,302
58909,909
225270,270
99230,230
245602,602
356912,912
71466,466
221874,874
224614,614
443031,31
274467,467
280879,879
245478,478
257595,595
2340,340
90247,247
337036,36
350001,1
112201,201
302212,212
10971,971
297568,568
131605,605
100559,559
409409,409
490625,625
130596,596
7043,43
495785,785
273234,234
198094,94
108629,629
243662,662
456959,959
36188,188
164404,404
476426,426
104402,402
149353,353
493293,293
42078,78
85505,505
235459,459
45651,651
437714,714
46393,393
475849,849
355272,272
236574,574
24094,94
267039,39
447117,117
214716,716
448623,623
331205,205
316494,494
100876,876
476359,359
316522,522
332613,613
149431,431
489682,682
443918,918
400718,718
108316,316
330932,932
17152,152
401514,514
121888,888
497040,40
70253,253
162363,363
187101,101
6202,202
291264,264
112129,129
254852,852
313086,86
33655,655
42426,426
88618,618
230992,992
497885,885
439651,651
27838,838
356155,155
353366,366
314730,730
331701,701
324710,710
340702,702
486119,119
320073,73
94242,242
474606,606
381229,229
29192,192
349981,981
175973,973
320800,800
466387,387
132108,108
491364,364
434951,951
415017,17
226720,720
32506,506
421910,910
26048,48
173599,599
25060,60
194479,479
356979,979
352638,638
140495,495
450175,175
86212,212
143506,506
486930,930
419590,590
499612,612
376579,579
56123,123
329369,369
122620,620
486791,791
293783,783
77910,910
238585,585
476213,213
358487,487
240972,972
209811,811
85684,684
341855,855
403315,315
116067,67
293295,295
86146,146
304901,901
145355,355
7861,861
461937,937
288716,716
247968,968
115216,216
68858,858
351083,83
269272,272
466126,126
125548,548
205338,338
454028,28
118725,725
292796,796
264263,263
468299,299
240463,463
421339,339
59010,10
163390,390
255527,527
145052,52
387778,778
483241,241
388957,957
169030,30
211008,8
136259,259
130259,259
244351,351
233700,700
326158,158
2533,533
75238,238
219527,527
301478,478
479545,545
139389,389
332356,356
381900,900
71648,648
172137,137
160024,24
165766,766
472162,162
358068,68
213561,561
33872,872
210039,39
276189,189
460054,54
321281,281
38484,484
118706,706
300951,951
378195,195
398258,258
301043,43
305208,208
431255,255
25319,319
288809,809
124801,801
277061,61
5727,727
74182,182
348736,736
256857,857
436011,11
170713,713
449614,614
369713,713
477982,982
110348,348
200390,390
16115,115
42449,449
371068,68
243570,570
224804,804
484797,797
95491,491
63437,437
93309,309
150859,859
420033,33
384407,407
21754,754
286175,175
395087,87
171768,768
315528,528
412525,525
185791,791
134602,602
401739,739
478516,516
12806,806
279434,434
431219,219
449863,863
388197,197
61711,711
292414,414
494327,327
58774,774
330178,178
221791,791
396983,983
31325,325
48959,959
398014,14
389540,540
180858,858
431020,20
244170,170
97409,409
335729,729
86025,25
421758,758
56031,31
128628,628
437941,941
430383,383
306627,627
425064,64
419617,617
425941,941
393489,489
141914,914
456571,571
181725,725
401084,84
266383,383
451855,855
491874,874
385132,132
220698,698
488087,87
44185,185
443007,7
263866,866
25118,118
166734,734
411990,990
340191,191
449844,844
240045,45
411605,605
496119,119
17024,24
355972,972
218268,268
400861,861
342417,417
59735,735
158689,689
39987,987
27988,988
183479,479
425383,383
445643,643
303388,388
255052,52
378679,679
265296,296
114992,992
433127,127
498351,351
338447,447
22078,78
260795,795
282783,783
339278,278
445449,449
129119,119
277866,866
377889,889
206860,860
405051,51
325840,840
171742,742
53776,776
59003,3
240787,787
440141,141
391752,752
18542,542
195105,105
161562,562
437206,206
77680,680
237373,373
138271,271
27177,177
92738,738
395188,188
144556,556
98786,786
437006,6
119286,286
218317,317
333580,580
450750,750
265272,272
245005,5
393558,558
371195,195
346252,252
378794,794
141659,659
260918,918
152623,623
166677,677
38643,643
192583,583
71348,348
270312,312
92442,442
278478,478
245591,591
147457,457
213988,988
311018,18
11247,247
289053,53
45417,417
247572,572
421628,628
260670,670
298446,446
212178,178
224539,539
463391,391
308991,991
388251,251
482950,950
166365,365
120671,671
448026,26
25482,482
90296,296
21305,305
174051,51
174144,144
349506,506
186012,12
281501,501
452441,441
102171,171
477019,19
282184,184
406246,246
48087,87
248751,751
66286,286
115516,516
234738,738
239173,173
374701,701
335248,248
372217,217
88019,19
50166,166
190873,873
222834,834
266026,26
249906,906
129745,745
394466,466
209931,931
136019,19
360175,175
218262,262
270533,533
454488,488
205702,702
363850,850
73301,301
457989,989
533,533
185199,199
115909,909
3043,43
207177,177
366077,77
380042,42
166951,951
192605,605
379093,93
130911,911
268023,23
6541,541
212183,183
385676,676
479313,313
102074,74
324235,235
273226,226
48518,518
377440,440
486405,405
484948,948
143518,518
299504,504
466618,618
2672,672
137571,571
296514,514
408079,79
300202,202
205568,568
163560,560
460921,921
458671,671
473570,570
135838,838
395488,488
146047,47
311166,166
484457,457
53543,543
35176,176
89027,27
363474,474
177945,945
140263,263
359664,664
269994,994
272349,349
46434,434
153736,736
418201,201
461004,4
116110,110
257279,279
83430,430
117250,250
392108,108
61619,619
121321,321
456557,557
75483,483
472000,0
68599,599
305907,907
358845,845
355551,551
20274,274
82757,757
58158,158
492284,284
165138,138
133186,186
447843,843
265440,440
345283,283
174258,258
139688,688
250429,429
292552,552
96922,922
497865,865
31811,811
86817,817
451394,394
283547,547
238237,237
199515,515
78093,93
241676,676
131546,546
263237,237
352396,396
389568,568
107127,127
247769,769
57549,549
187098,98
245628,628
232138,138
209174,174
339786,786
115214,214
15405,405
308963,963
478130,130
187912,912
182901,901
293500,500
168614,614
423368,368
152424,424
356864,864
421032,32
80514,514
130065,65
485257,257
346449,449
164371,371
242499,499
221942,942
48691,691
112685,685
298233,233
82863,863
12232,232
457254,254
353742,742
466036,36
449632,632
197553,553
355377,377
171138,138
466584,584
435702,702
35897,897
269966,966
108376,376
312561,561
472103,103
378337,337
403328,328
397511,511
304604,604
314627,627
368449,449
409363,363
286474,474
93797,797
232751,751
166091,91
407414,414
86297,297
384214,214
87758,758
451307,307
12404,404
66904,904
381588,588
230731,731
236651,651
318507,507
96888,888
463242,242
285982,982
311535,535
474183,183
172152,152
67892,892
66064,64
352907,907
365797,797
424689,689
416488,488
137828,828
27390,390
368533,533
481494,494
334389,389
156978,978
467057,57
255978,978
164015,15
348446,446
117766,766
152818,818
402278,278
147013,13
292503,503
416739,739
264800,800
262244,244
12998,998
111209,209
306156,156
144302,302
406048,48
3868,868
246771,771
476149,149
219729,729
306807,807
52047,47
491680,680
232194,194
281802,802
389662,662
174472,472
402453,453
344025,25
494464,464
470882,882
438470,470
231871,871
464940,940
471832,832
349464,464
322031,31
52561,561
168832,832
465971,971
487854,854
55255,255
393504,504
496645,645
246428,428
262447,447
476789,789
338219,219
36109,109
201352,352
346106,106
69954,954
302504,504
344747,747
72058,58
118802,802
328264,264
29782,782
253930,930
426951,951
331351,351
248704,704
250424,424
386903,903
185671,671
302754,754
204827,827
119690,690
266459,459
138938,938
453640,640
201194,194
453684,684
242288,288
283241,241
280571,571
59396,396
115025,25
12879,879
400157,157
262430,430
78510,510
7743,743
327445,445
480592,592
460902,902
207304,304
8231,231
31187,187
94972,972
14667,667
480792,792
145375,375
100850,850
359481,481
78314,314
496615,615
342224,224
213558,558
304214,214
213278,278
190726,726
266277,277
462055,55
358597,597
376682,682
478655,655
443812,812
476971,971
120827,827
57886,886
439004,4
390577,577
87594,594
120609,609
335059,59
458347,347
379650,650
30375,375
59222,222
228604,604
287878,878
113694,694
267872,872
125091,91
373027,27
185515,515
27576,576
296005,5
90719,719
471465,465
346423,423
338030,30
499263,263
166644,644
179515,515
64223,223
99577,577
205292,292
459331,331
168431,431
106091,91
204527,527
271574,574
351440,440
301467,467
371210,210
453473,473
227705,705
256011,11
456277,277
493046,46
324886,886
491868,868
464699,699
100609,609
237914,914
214577,577
136159,159
202037,37
418686,686
457714,714
327328,328
78879,879
363930,930
430194,194
32353,353
35202,202
434071,71
247172,172
367752,752
479572,572
32570,570
145138,138
352256,256
225466,466
128187,187
452089,89
363855,855
482235,235
276851,851
421587,587
67226,226
264503,503
188128,128
462424,424
101537,537
278707,707
499912,912
59213,213
495188,188
432883,883
422163,163
369334,334
304726,726
390123,123
179112,112
9512,512
65812,812
67266,266
109386,386
424714,714
182725,725
347064,64
343705,705
31681,681
143073,73
163893,893
288845,845
215727,727
29076,76
323431,431
41343,343
62093,93
266157,157
352831,831
84608,608
151386,386
17084,84
316366,366
378531,531
320035,35
68690,690
148064,64
461506,506
38275,275
461187,187
308652,652
436535,535
270771,771
235738,738
102306,306
459843,843
442238,238
330737,737
213403,403
329152,152
139096,96
414889,889
11688,688
453196,196
333107,107
455950,950
340991,991
456834,834
426754,754
466204,204
247124,124
419258,258
138470,470
120253,253
74252,252
157121,121
135528,528
59517,517
325865,865
231631,631
18610,610
447011,11
411278,278
481144,144
19064,64
280545,545
33490,490
358095,95
276939,939
394460,460
151286,286
469960,960
362222,222
39653,653
173871,871
187568,568
274003,3
490672,672
393646,646
320280,280
175264,264
185871,871
286868,868
201512,512
476668,668
263583,583
94319,319
264915,915
52531,531
199842,842
93463,463
217972,972
322593,593
310185,185
268876,876
409795,795
345748,748
81964,964
45471,471
413863,863
59807,807
207892,892
337059,59
304563,563
212262,262
210786,786
361774,774
487231,231
257948,948
3822,822
6119,119
314252,252
218990,990
442625,625
59080,80
48752,752
410682,682
350326,326
154284,284
369103,103
244493,493
308537,537
84221,221
162881,881
107038,38
337116,116
125958,958
251800,800
13472,472
62172,172
455408,408
453124,124
243288,288
4777,777
383238,238
350706,706
381905,905
73511,511
116116,116
308656,656
383753,753
483706,706
457693,693
265636,636
114490,490
33141,141
492445,445
486214,214
235359,359
202324,324
286666,666
496345,345
482510,510
427654,654
471283,283
284664,664
123921,921
9002,2
220747,747
451475,475
4079,79
370300,300
273413,413
470048,48
371282,282
254677,677
432527,527
246682,682
499563,563
457910,910
181623,623
415551,551
272569,569
300702,702
348696,696
108103,103
446191,191
335678,678
4923,923
256078,78
295086,86
36069,69
318335,335
379276,276
392003,3
88575,575
189462,462
224662,662
61858,858
182341,341
140084,84
345196,196
149269,269
262892,892
400489,489
464530,530
289630,630
448902,902
379437,437
314419,419
62523,523
185258,258
364466,466
613,613
270111,111
26253,253
378867,867
218026,26
393302,302
23211,211
203533,533
238333,333
82583,583
438490,490
14177,177
379508,508
238024,24
163779,779
34204,204
267498,498
298539,539
38985,985
174548,548
287856,856
321709,709
308798,798
486768,768
169654,654
190628,628
142595,595
307770,770
153890,890
46714,714
485630,630
253732,732
38149,149
407868,868
53066,66
329070,70
453330,330
451956,956
151190,190
288504,504
149495,495
137978,978
370244,244
207698,698
358858,858
379292,292
273164,164
448109,109
385093,93
456127,127
284429,429
396707,707
419483,483
70373,373
44176,176
230361,361
64203,203
317236,236
3492,492
308639,639
181280,280
282572,572
195174,174
44370,370
111095,95
348268,268
488394,394
88977,977
5265,265
327344,344
65929,929
450489,489
303456,456
385445,445
418600,600
200017,17
330119,119
88778,778
55017,17
111115,115
402871,871
350222,222
362973,973
253671,671
58940,940
188747,747
412589,589
428334,334
71557,557
421570,570
156329,329
278514,514
493842,842
332862,862
493508,508
31435,435
30741,741
224169,169
442384,384
163191,191
245523,523
342307,307
277856,856
199817,817
291068,68
233480,480
132057,57
258599,599
482580,580
87015,15
362589,589
173022,22
359270,270
124745,745
472322,322
135277,277
291437,437
334730,730
320440,440
126652,652
323960,960
456734,734
94352,352
59181,181
287552,552
117223,223
168896,896
107335,335
455626,626
380790,790
447195,195
277139,139
349641,641
468713,713
178228,228
191103,103
24726,726
30059,59
176790,790
335326,326
277648,648
21348,348
58583,583
113404,404
100200,200
208413,413
241972,972
12727,727
219240,240
76875,875
138609,609
455114,114
191281,281
421390,390
74542,542
439366,366
226794,794
438797,797
207744,744
169710,710
487036,36
289395,395
224205,205
186205,205
74162,162
163765,765
466592,592
350187,187
216098,98
151108,108
73268,268
375475,475
182375,375
404164,164
373626,626
276890,890
346138,138
49956,956
193658,658
255959,959
12327,327
117340,340
64067,67
170276,276
448196,196
91194,194
473789,789
318988,988
277370,370
166936,936
80593,593
328962,962
135178,178
343692,692
108067,67
327260,260
34370,370
363487,487
255209,209
3573,573
191953,953
16956,956
129703,703
449761,761
10931,931
429999,999
152949,949
309212,212
300343,343
28010,10
385877,877
44132,132
58459,459
433053,53
186828,828
11636,636
78124,124
106479,479
83303,303
73536,536
320498,498
171141,141
273393,393
211100,100
470511,511
369717,717
173375,375
277291,291
135749,749
213840,840
273798,798
323409,409
249348,348
128193,193
254074,74
245493,493
270760,760
373868,868
159409,409
35239,239
212723,723
49654,654
286919,919
291397,397
264634,634
370461,461
274511,511
279724,724
485090,90
218171,171
494455,455
497260,260
300044,44
277858,858
187329,329
357911,911
400098,98
72825,825
253429,429
435408,408
115263,263
394054,54
459582,582
283937,937
375950,950
31004,4
439659,659
18035,35
76784,784
166491,491
38132,132
446211,211
360942,942
454243,243
382882,882
115358,358
133214,214
426089,89
